BESTSCORE:,0.3463,the_best_parameters_are:,{'C':,"0.5,",'gamma':,"'auto',",'kernel':,'rbf'}
Mean:,0.3345,Std.:,0.0138,for,{'C':,"1.0,",'gamma':,"'scale',",'kernel':,'linear'}
Mean:,0.2849,Std.:,0.013,for,{'C':,"1.0,",'gamma':,"'scale',",'kernel':,'poly'}
Mean:,0.3456,Std.:,0.0116,for,{'C':,"1.0,",'gamma':,"'scale',",'kernel':,'rbf'}
Mean:,0.3345,Std.:,0.0138,for,{'C':,"1.0,",'gamma':,"'auto',",'kernel':,'linear'}
Mean:,0.2846,Std.:,0.0133,for,{'C':,"1.0,",'gamma':,"'auto',",'kernel':,'poly'}
Mean:,0.3456,Std.:,0.0118,for,{'C':,"1.0,",'gamma':,"'auto',",'kernel':,'rbf'}
Mean:,0.3346,Std.:,0.0137,for,{'C':,"0.5,",'gamma':,"'scale',",'kernel':,'linear'}
Mean:,0.2831,Std.:,0.0122,for,{'C':,"0.5,",'gamma':,"'scale',",'kernel':,'poly'}
Mean:,0.3459,Std.:,0.012,for,{'C':,"0.5,",'gamma':,"'scale',",'kernel':,'rbf'}
Mean:,0.3346,Std.:,0.0137,for,{'C':,"0.5,",'gamma':,"'auto',",'kernel':,'linear'}
Mean:,0.2828,Std.:,0.0121,for,{'C':,"0.5,",'gamma':,"'auto',",'kernel':,'poly'}
Mean:,0.3463,Std.:,0.012,for,{'C':,"0.5,",'gamma':,"'auto',",'kernel':,'rbf'}
