BESTSCORE:,0.7631,the_best_parameters_are:,{'C':,"1.0,",'gamma':,"'scale',",'kernel':,'poly'}
Mean:,0.6849,Std.:,0.0078,for,{'C':,"1.0,",'gamma':,"'scale',",'kernel':,'linear'}
Mean:,0.7631,Std.:,0.0137,for,{'C':,"1.0,",'gamma':,"'scale',",'kernel':,'poly'}
Mean:,0.727,Std.:,0.0105,for,{'C':,"1.0,",'gamma':,"'scale',",'kernel':,'rbf'}
Mean:,0.6849,Std.:,0.0078,for,{'C':,"1.0,",'gamma':,"'auto',",'kernel':,'linear'}
Mean:,0.0957,Std.:,0.0051,for,{'C':,"1.0,",'gamma':,"'auto',",'kernel':,'poly'}
Mean:,0.5238,Std.:,0.0115,for,{'C':,"1.0,",'gamma':,"'auto',",'kernel':,'rbf'}
Mean:,0.6676,Std.:,0.007,for,{'C':,"0.5,",'gamma':,"'scale',",'kernel':,'linear'}
Mean:,0.7487,Std.:,0.0122,for,{'C':,"0.5,",'gamma':,"'scale',",'kernel':,'poly'}
Mean:,0.6977,Std.:,0.008,for,{'C':,"0.5,",'gamma':,"'scale',",'kernel':,'rbf'}
Mean:,0.6676,Std.:,0.007,for,{'C':,"0.5,",'gamma':,"'auto',",'kernel':,'linear'}
Mean:,0.0908,Std.:,0.003,for,{'C':,"0.5,",'gamma':,"'auto',",'kernel':,'poly'}
Mean:,0.4716,Std.:,0.0101,for,{'C':,"0.5,",'gamma':,"'auto',",'kernel':,'rbf'}
